error_code,ticket_count,rma_count,rma_rate
ERR_BOOT_107,35,12,0.343
ERR_UPDATE_101,35,10,0.286
ERR_UPDATE_100,43,11,0.256
ERR_STREAM_106,43,10,0.233
ERR_NETWORK_103,31,7,0.226
ERR_NETWORK_104,36,8,0.222
ERR_UPDATE_106,33,7,0.212
ERR_STREAM_105,38,8,0.211
ERR_UPDATE_104,47,9,0.191
ERR_BOOT_106,33,6,0.182
ERR_BOOT_109,40,7,0.175
ERR_STREAM_109,29,5,0.172
ERR_CRASH_109,41,7,0.171
ERR_STREAM_104,47,8,0.17
ERR_STREAM_103,36,6,0.167
ERR_CRASH_108,42,7,0.167
ERR_CRASH_101,30,5,0.167
ERR_BOOT_108,42,7,0.167
ERR_CRASH_103,37,6,0.162
ERR_NETWORK_107,45,7,0.156
ERR_NETWORK_106,52,8,0.154
ERR_NETWORK_102,39,6,0.154
ERR_CRASH_107,39,6,0.154
ERR_BOOT_103,39,6,0.154
ERR_CRASH_104,47,7,0.149
ERR_STREAM_108,34,5,0.147
ERR_UPDATE_108,48,7,0.146
ERR_BOOT_100,35,5,0.143
ERR_CRASH_100,36,5,0.139
ERR_NETWORK_101,44,6,0.136
ERR_STREAM_102,52,7,0.135
ERR_UPDATE_109,45,6,0.133
ERR_BOOT_105,45,6,0.133
ERR_UPDATE_103,38,5,0.132
ERR_NETWORK_105,38,5,0.132
ERR_CRASH_105,39,5,0.128
ERR_BOOT_101,48,6,0.125
ERR_STREAM_101,44,5,0.114
ERR_BOOT_104,45,5,0.111
ERR_BOOT_102,45,5,0.111
ERR_CRASH_106,39,4,0.103
ERR_NETWORK_108,52,5,0.096
ERR_NETWORK_109,32,3,0.094
ERR_UPDATE_107,39,3,0.077
ERR_CRASH_102,40,3,0.075
ERR_UPDATE_105,42,3,0.071
ERR_STREAM_100,35,2,0.057
ERR_UPDATE_102,37,2,0.054
ERR_STREAM_107,26,1,0.038
ERR_NETWORK_100,43,1,0.023
