release_version,error_code,pre_errors,post_errors,delta_errors,post_pre_ratio
10.103.8,ERR_CRASH_103,1,5,4,5.0
10.105.1,ERR_STREAM_100,0,6,6,
10.105.1,ERR_STREAM_104,2,5,3,2.5
10.105.5,ERR_NETWORK_105,1,5,4,5.0
10.105.5,ERR_STREAM_105,1,5,4,5.0
10.109.7,ERR_NETWORK_107,0,5,5,
10.11.0,ERR_STREAM_104,0,6,6,
10.113.1,ERR_CRASH_108,0,5,5,
10.113.4,ERR_NETWORK_101,2,5,3,2.5
10.113.6,ERR_STREAM_102,1,5,4,5.0
10.117.3,ERR_UPDATE_104,0,5,5,
10.117.4,ERR_NETWORK_101,0,6,6,
10.12.2,ERR_NETWORK_100,0,5,5,
10.12.9,ERR_STREAM_103,0,5,5,
10.121.0,ERR_BOOT_107,0,6,6,
10.122.1,ERR_NETWORK_107,2,5,3,2.5
10.122.2,ERR_NETWORK_107,1,6,5,6.0
10.131.4,ERR_NETWORK_106,0,5,5,
10.133.7,ERR_BOOT_101,4,5,1,1.25
10.133.8,ERR_NETWORK_102,2,5,3,2.5
10.135.1,ERR_STREAM_103,2,5,3,2.5
10.135.2,ERR_UPDATE_104,0,6,6,
10.135.3,ERR_UPDATE_104,0,8,8,
10.143.14,ERR_STREAM_103,1,5,4,5.0
10.143.5,ERR_UPDATE_108,0,5,5,
10.143.8,ERR_BOOT_109,0,5,5,
10.145.0,ERR_BOOT_109,1,5,4,5.0
10.151.2,ERR_BOOT_101,1,5,4,5.0
10.151.4,ERR_STREAM_100,1,5,4,5.0
10.151.5,ERR_UPDATE_107,1,5,4,5.0
10.157.1,ERR_CRASH_109,1,5,4,5.0
10.157.1,ERR_UPDATE_107,1,6,5,6.0
10.157.2,ERR_BOOT_106,0,6,6,
10.157.2,ERR_UPDATE_107,1,7,6,7.0
10.158.3,ERR_NETWORK_103,1,5,4,5.0
10.16.0,ERR_STREAM_108,1,5,4,5.0
10.16.0,ERR_UPDATE_107,0,5,5,
10.163.4,ERR_STREAM_107,0,6,6,
10.164.3,ERR_NETWORK_101,1,5,4,5.0
10.166.0,ERR_STREAM_107,2,5,3,2.5
10.166.2,ERR_CRASH_103,3,5,2,1.67
10.168.3,ERR_CRASH_101,1,5,4,5.0
10.168.4,ERR_CRASH_108,0,5,5,
10.168.4,ERR_STREAM_108,0,5,5,
10.168.5,ERR_STREAM_108,3,6,3,2.0
10.168.6,ERR_UPDATE_109,3,5,2,1.67
10.169.0,ERR_BOOT_107,0,5,5,
10.172.0,ERR_CRASH_103,1,5,4,5.0
10.172.1,ERR_CRASH_103,3,5,2,1.67
10.172.2,ERR_CRASH_100,2,5,3,2.5
10.172.2,ERR_STREAM_103,0,6,6,
10.172.2,ERR_UPDATE_105,0,5,5,
10.176.10,ERR_CRASH_104,1,5,4,5.0
10.176.10,ERR_NETWORK_105,1,6,5,6.0
10.176.5,ERR_UPDATE_102,0,5,5,
10.176.8,ERR_CRASH_105,0,6,6,
10.179.1,ERR_CRASH_108,0,5,5,
10.179.1,ERR_UPDATE_101,2,6,4,3.0
10.179.7,ERR_BOOT_103,1,5,4,5.0
10.179.7,ERR_CRASH_101,3,5,2,1.67
10.18.4,ERR_STREAM_107,0,5,5,
10.180.0,ERR_CRASH_101,3,5,2,1.67
10.183.0,ERR_UPDATE_106,1,5,4,5.0
10.183.7,ERR_UPDATE_100,0,5,5,
10.184.2,ERR_CRASH_106,0,5,5,
10.184.3,ERR_CRASH_106,0,6,6,
10.184.6,ERR_BOOT_107,0,5,5,
10.185.1,ERR_BOOT_104,0,5,5,
10.19.1,ERR_NETWORK_104,1,5,4,5.0
10.194.0,ERR_STREAM_104,1,5,4,5.0
10.194.2,ERR_UPDATE_101,1,5,4,5.0
10.194.4,ERR_NETWORK_109,0,7,7,
10.194.7,ERR_BOOT_104,1,5,4,5.0
10.195.0,ERR_UPDATE_109,0,5,5,
10.202.0,ERR_BOOT_104,1,5,4,5.0
10.205.0,ERR_STREAM_103,0,5,5,
10.25.11,ERR_CRASH_106,0,5,5,
10.25.8,ERR_UPDATE_103,0,5,5,
10.27.6,ERR_BOOT_103,1,5,4,5.0
10.28.0,ERR_UPDATE_109,2,5,3,2.5
10.29.0,ERR_UPDATE_100,1,5,4,5.0
10.30.4,ERR_CRASH_104,2,5,3,2.5
10.4.1,ERR_CRASH_104,1,5,4,5.0
10.4.1,ERR_STREAM_109,0,5,5,
10.4.2,ERR_CRASH_104,2,5,3,2.5
10.4.3,ERR_NETWORK_102,0,5,5,
10.40.0,ERR_UPDATE_104,1,5,4,5.0
10.40.8,ERR_BOOT_101,1,6,5,6.0
10.41.5,ERR_STREAM_107,0,5,5,
10.52.0,ERR_CRASH_104,1,6,5,6.0
10.53.6,ERR_BOOT_102,0,5,5,
10.56.1,ERR_CRASH_100,0,5,5,
10.59.2,ERR_CRASH_105,1,5,4,5.0
10.63.0,ERR_STREAM_109,0,5,5,
10.67.1,ERR_NETWORK_105,1,5,4,5.0
10.69.5,ERR_BOOT_102,1,5,4,5.0
10.70.1,ERR_NETWORK_107,1,6,5,6.0
10.71.10,ERR_BOOT_101,2,5,3,2.5
10.71.10,ERR_NETWORK_105,0,6,6,
10.71.10,ERR_UPDATE_104,2,5,3,2.5
10.71.10,ERR_UPDATE_109,0,5,5,
10.71.9,ERR_BOOT_101,2,5,3,2.5
10.71.9,ERR_BOOT_104,1,5,4,5.0
10.71.9,ERR_NETWORK_105,0,6,6,
10.71.9,ERR_UPDATE_104,2,5,3,2.5
10.71.9,ERR_UPDATE_109,0,5,5,
10.75.3,ERR_UPDATE_101,1,5,4,5.0
10.75.3,ERR_UPDATE_109,1,5,4,5.0
10.75.4,ERR_BOOT_109,0,5,5,
10.76.0,ERR_BOOT_106,0,5,5,
10.79.0,ERR_BOOT_101,0,5,5,
10.89.1,ERR_STREAM_101,0,5,5,
10.90.0,ERR_BOOT_101,0,6,6,
10.90.1,ERR_NETWORK_107,3,5,2,1.67
10.92.2,ERR_STREAM_103,0,5,5,
10.94.4,ERR_CRASH_105,1,6,5,6.0
10.98.0,ERR_NETWORK_103,3,5,2,1.67
10.98.1,ERR_NETWORK_103,1,5,4,5.0
